place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJsVDoOQsbEzkRHx4eZFp9BOg,Sanchit swami,,False,,"Name: Mahesh Tea Stall (MTS)
link: https://www.google.com/maps/search/Mahesh+Tea+Stall+%28MTS%29/@28.360788499999998,75.60534969999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews

Name: Tea stall
link: https://www.google.com/maps/search/Tea+stall/@28.3665524,75.60237699999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Sanchit swami (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Q9Ct_UL6VIkhKScoEhI9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.40436&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"9JJ5+3MM Sanchit swami, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Sanchit+swami/data=!4m7!3m6!1s0x39131b0b39e850b1:0xe8047d5a641e1e1f!8m2!3d28.3802101!4d75.6091696!16s%2Fg%2F11t3c4_4t6!19sChIJsVDoOQsbEzkRHx4eZFp9BOg?authuser=0&hl=zh-TW&rclk=1
ChIJT40mhCAZEzkRErAUBAQNsUE,Pooja Tea Shop,,False,,"Name: Kalu's Tea Stall
link: https://www.google.com/maps/search/Kalu%27s+Tea+Stall/@28.3612912,75.59321539999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Dhoni Tea Cafe Jitu
link: https://www.google.com/maps/search/Dhoni+Tea+Cafe+Jitu/@28.3609801,75.605503?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Sanjay Tea Stall
link: https://www.google.com/maps/search/Sanjay+Tea+Stall/@28.363723900000004,75.6084609?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Pooja Tea Shop (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sl-e1hJBTG4ZfDKq6N8POw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.52351&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"Pooja Tea Shop, near by Ghodela Tower, Ward No 18, Nayako Ka Mohalla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Pooja+Tea+Shop/data=!4m7!3m6!1s0x3913192084268d4f:0x41b10d040414b012!8m2!3d28.3624832!4d75.6074052!16s%2Fg%2F11s168pjpg!19sChIJT40mhCAZEzkRErAUBAQNsUE?authuser=0&hl=zh-TW&rclk=1
ChIJHelD4NIZEzkRPyJ7fhC_7Hk,shrii shyaam ttii sttoNl,,False,,"Name: Shree Shyam Juice Corner
link: https://www.google.com/maps/search/Shree+Shyam+Juice+Corner/@28.3555313,75.6030708?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Tea stall
link: https://www.google.com/maps/search/Tea+stall/@28.3665524,75.60237699999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,shrii shyaam ttii sttoNl (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iZtPwtwffEejbjDFUj9vnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.86484&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"9H9X+3X6 shrii shyaam ttii sttoNl, Santoshi Mata Mandir Road, Katariyo Ka Moholla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B6%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AE+%E0%A4%9F%E0%A5%80+%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%89%E0%A4%B2/data=!4m7!3m6!1s0x391319d2e043e91d:0x79ecbf107e7b223f!8m2!3d28.3676577!4d75.5998921!16s%2Fg%2F11qw_1gg4k!19sChIJHelD4NIZEzkRPyJ7fhC_7Hk?authuser=0&hl=zh-TW&rclk=1
ChIJrRz6gFUZEzkRUu6kGg--v0M,The pilani cafe,,False,,,,The pilani cafe (Ye Zhu ),https://www.google.com/maps/contrib/116933475593240514783,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fY4C8jKuCzlFJfaTBU9D5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.650702&pitch=0&thumbfov=100,Can Ting ,Can Ting ,,,Open All Days,,"The pilani cafe, Bhgat singh circle, Chirawa - Pilani Rd, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/The+pilani+cafe/data=!4m7!3m6!1s0x3913195580fa1cad:0x43bfbe0f1aa4ee52!8m2!3d28.3608329!4d75.6054577!16s%2Fg%2F11l5h65y1h!19sChIJrRz6gFUZEzkRUu6kGg--v0M?authuser=0&hl=zh-TW&rclk=1
ChIJNXEoVwwdEzkRgV6Rdvz7ILE,Sunil Tea Stall,,False,,"Name: Raju's Tea Stall
link: https://www.google.com/maps/search/Raju%27s+Tea+Stall/@28.375807899999998,75.5826969?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Tea stall
link: https://www.google.com/maps/search/Tea+stall/@28.3665524,75.60237699999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Sunil Tea Stall (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipORfU49awdTWoGL6GEeJk9pB7lQsWI4xxfQtJKL=w408-h306-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"9JFC+2FF Sunil Tea Stall, Loharu By Pass, Inderpuri Colony, Norangpura, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Sunil+Tea+Stall/data=!4m7!3m6!1s0x39131d0c57287135:0xb120fbfc76915e81!8m2!3d28.3725522!4d75.621185!16s%2Fg%2F11k47v3mwf!19sChIJNXEoVwwdEzkRgV6Rdvz7ILE?authuser=0&hl=zh-TW&rclk=1
ChIJeSgukPMZEzkRJIurOhJEpGg,Pilani The Village Of Guns And Guts,,False,,"Name: Sandpiper Cafe And Restro
link: https://www.google.com/maps/search/Sandpiper+Cafe+And+Restro/@28.361545999999997,75.6003339?authuser=0&hl=zh-TW&entry=ttu
Reviews: 459 reviews

Name: Guftagu Cafe & Restaurant
link: https://www.google.com/maps/search/Guftagu+Cafe+%26+Restaurant/@28.3692506,75.59513179999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 112 reviews

Name: Naveen Hotel And Cafe
link: https://www.google.com/maps/search/Naveen+Hotel+And+Cafe/@28.3641141,75.5970593?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: the Destiny Cafe
link: https://www.google.com/maps/search/the+Destiny+Cafe/@28.3684181,75.59547169999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Pilani The Village Of Guns And Guts (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lshChL189G0MNQHEx_ZeDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.65021&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"9J72+JR2 Pilani The Village Of Guns And Guts, Sankri Gali, Nayako Ka Mohalla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Pilani+The+Village+Of+Guns+And+Guts/data=!4m7!3m6!1s0x391319f3902e2879:0x68a444123aab8b24!8m2!3d28.364004!4d75.6020161!16s%2Fg%2F11lfbgy6dl!19sChIJeSgukPMZEzkRJIurOhJEpGg?authuser=0&hl=zh-TW&rclk=1
ChIJbQMqw7gbEzkRPssleeYg0Q8,Ujala Emitra,,False,,"Name: lakshmi emitra pilani
link: https://www.google.com/maps/search/lakshmi+emitra+pilani/@28.3613701,75.6056237?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Shanu E-mitra
link: https://www.google.com/maps/search/Shanu+E-mitra/@28.3719812,75.5927411?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Ujala Emitra (Ye Zhu ),https://www.google.com/maps/contrib/111623945435950300716,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2yJZSPz604qNJ7A0Q4dhyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.839325&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Ujala Emitra, Katariyo Ka Moholla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Ujala+Emitra/data=!4m7!3m6!1s0x39131bb8c32a036d:0xfd120e67925cb3e!8m2!3d28.3683323!4d75.5974496!16s%2Fg%2F11h71js7xv!19sChIJbQMqw7gbEzkRPssleeYg0Q8?authuser=0&hl=zh-TW&rclk=1
ChIJacFpHfQbEzkRG4inCGLEDM4,The Second Home Cafe,,False,,"Name: The Twelve Table
link: https://www.google.com/maps/search/The+Twelve+Table/@28.3651393,75.595064?authuser=0&hl=zh-TW&entry=ttu
Reviews: 279 reviews

Name: Guftagu Cafe & Restaurant
link: https://www.google.com/maps/search/Guftagu+Cafe+%26+Restaurant/@28.3692506,75.59513179999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 112 reviews

Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: City Food & Bakery Pilani
link: https://www.google.com/maps/search/City+Food+%26+Bakery+Pilani/@28.361110699999998,75.6046147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 17 reviews

Name: Love birds cafe
link: https://www.google.com/maps/search/Love+birds+cafe/@28.362744199999998,75.5935925?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,The Second Home Cafe (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TGZ_kLRUUu-iegVxsD8Q1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.09703&pitch=0&thumbfov=100,Can Ting ,Can Ting ,,,Open All Days,,"9HFQ+3G4 The Second Home Cafe, Poonia Colony, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/The+Second+Home+Cafe/data=!4m7!3m6!1s0x39131bf41d69c169:0xce0cc46208a7881b!8m2!3d28.3726373!4d75.5888152!16s%2Fg%2F11p10mybhl!19sChIJacFpHfQbEzkRG4inCGLEDM4?authuser=0&hl=zh-TW&rclk=1
ChIJLZSFviAbEzkR4uAKzWkIXro,Shree shyam fast food and juice corner,,False,,"Name: The Sihag's Cafe & Restaurant
link: https://www.google.com/maps/search/The+Sihag%27s+Cafe+%26+Restaurant/@28.3707353,75.6203247?authuser=0&hl=zh-TW&entry=ttu
Reviews: 259 reviews

Name: D.k juice centre and fast food
link: https://www.google.com/maps/search/D.k+juice+centre+and+fast+food/@28.3623123,75.60701630000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 11 reviews

Name: Shree Shyam Restaurant & Tiffin Center
link: https://www.google.com/maps/search/Shree+Shyam+Restaurant+%26+Tiffin+Center/@28.3596418,75.6046229?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews",,Shree shyam fast food and juice corner (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_7qV417sydHYpyqKASpEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.99606&pitch=0&thumbfov=100,Zao Can Can Ting ,Zao Can Can Ting ,,,Open All Days,,"9JJ6+MCQ Shree shyam fast food and juice corner, Brij Vihar Colony, Nayako Ka Mohalla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Shree+shyam+fast+food+and+juice+corner/data=!4m7!3m6!1s0x39131b20be85942d:0xba5e0869cd0ae0e2!8m2!3d28.3817179!4d75.6111244!16s%2Fg%2F11pvm15r2c!19sChIJLZSFviAbEzkR4uAKzWkIXro?authuser=0&hl=zh-TW&rclk=1
ChIJ295ZEd8bEzkRAAAAMGdhlx4,GANPATI BHOJNAYLAY,,False,,"Name: Mini Punjab Restaurant
link: https://www.google.com/maps/search/Mini+Punjab+Restaurant/@28.362512100000004,75.5947815?authuser=0&hl=zh-TW&entry=ttu
Reviews: 117 reviews

Name: Vinayak Restaurant ( vinaayk resttoreNtt)
link: https://www.google.com/maps/search/Vinayak+Restaurant+%28+%E0%A4%B5%E0%A4%BF%E0%A4%A8%E0%A4%BE%E0%A4%AF%E0%A4%95+%E0%A4%B0%E0%A5%87%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%B0%E0%A5%87%E0%A4%82%E0%A4%9F%29/@28.3609449,75.60495800000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 15 reviews

Name: Jagdish Ji Misthan Bhandar(Mucchal Ji Rasgulle Wale)
link: https://www.google.com/maps/search/Jagdish+Ji+Misthan+Bhandar%28Mucchal+Ji+Rasgulle+Wale%29/@28.368378999999997,75.6015316?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Mayur Restaurant pilani
link: https://www.google.com/maps/search/Mayur+Restaurant+pilani/@28.3632022,75.60311449999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews",,GANPATI BHOJNAYLAY (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MMJX2RzqdomwkxcJR8xlWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.70629&pitch=0&thumbfov=100,Can Ting ,Can Ting ,,,Open All Days,+91 98281 45214,"GANPATI BHOJNAYLAY, 0, Siri-Hatoj Link Rd, Pilani, Rajasthan 332713Yin Du ",,https://www.google.com/maps/place/GANPATI+BHOJNAYLAY/data=!4m7!3m6!1s0x39131bdf1159dedb:0x1e97616730000000!8m2!3d28.3688827!4d75.5935559!16s%2Fg%2F11p6spdmln!19sChIJ295ZEd8bEzkRAAAAMGdhlx4?authuser=0&hl=zh-TW&rclk=1
ChIJ0VBVEWEZEzkRAAAAMBTzJlg,Dabriwal Enterprises,,False,,"Name: Avon Enterprises ( Distributor - Cosmetics & Skincare )
link: https://www.google.com/maps/search/Avon+Enterprises+%28+Distributor+-+Cosmetics+%26+Skincare+%29/@28.365412700000004,75.6020619?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Dabriwal Enterprises (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=icDzrXNuuxBPqtyvKVbMtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.647&pitch=0&thumbfov=100,Za Huo Dian ,Za Huo Dian ,,,Open All Days,+91 98290 81300,"Dabriwal Enterprises, C-16B, Ganesh Colony, Ganesh Nagar, Vidyavihar, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Dabriwal+Enterprises/data=!4m7!3m6!1s0x39131961115550d1:0x5826f31430000000!8m2!3d28.3631747!4d75.5935824!16s%2Fg%2F11rdx1t27l!19sChIJ0VBVEWEZEzkRAAAAMBTzJlg?authuser=0&hl=zh-TW&rclk=1
ChIJi7ia5f0bEzkRpfD3rSJoe4g,FoodZilla,,False,,"Name: The Sihag's Cafe & Restaurant
link: https://www.google.com/maps/search/The+Sihag%27s+Cafe+%26+Restaurant/@28.3707353,75.6203247?authuser=0&hl=zh-TW&entry=ttu
Reviews: 259 reviews

Name: # Food Ministry
link: https://www.google.com/maps/search/%23+Food+Ministry/@28.364767099999998,75.588267?authuser=0&hl=zh-TW&entry=ttu
Reviews: 56 reviews

Name: Kamal Restaurant - BITS Pilani
link: https://www.google.com/maps/search/Kamal+Restaurant+-+BITS+Pilani/@28.3565476,75.5917468?authuser=0&hl=zh-TW&entry=ttu
Reviews: 49 reviews

Name: Green Chillie Non-Veg (griin ciliij noNn vej)
link: https://www.google.com/maps/search/Green+Chillie+Non-Veg+%28%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A8+%E0%A4%9A%E0%A4%BF%E0%A4%B2%E0%A5%80%E0%A4%9C+%E0%A4%A8%E0%A5%89%E0%A4%A8+%E0%A4%B5%E0%A5%87%E0%A4%9C%29/@28.380210100000003,75.6091696?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,FoodZilla (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Q9Ct_UL6VIkhKScoEhI9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.40436&pitch=0&thumbfov=100,Can Ting ,Can Ting ,,,Open All Days,,"9JJ5+3MM FoodZilla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/FoodZilla/data=!4m7!3m6!1s0x39131bfde59ab88b:0x887b6822adf7f0a5!8m2!3d28.3802101!4d75.6091696!16s%2Fg%2F11qh1b8z_2!19sChIJi7ia5f0bEzkRpfD3rSJoe4g?authuser=0&hl=zh-TW&rclk=1
